c s2M s2V K N T kf km
0.1 0.1 0.04 464.15888336127773 1000 3000 0.4736 0.4994
0.1 0.1 0.04 464.15888336127773 1000 3500 0.484 0.4996
0.1 0.1 0.04 464.15888336127773 1000 4000 0.4961 0.4995
0.1 0.1 0.04 464.15888336127773 1000 4500 0.4974 0.4998
0.1 0.1 0.04 464.15888336127773 1000 5000 0.4976 0.4998
0.1 0.1 0.04 464.15888336127773 1000 5500 0.4979 0.4998
0.1 0.1 0.04 464.15888336127773 1000 6000 0.4877 0.4998
0.1 0.1 0.04 464.15888336127773 1000 6500 0.4978 0.4999
0.1 0.1 0.04 464.15888336127773 1000 7000 0.4937 0.4999
0.1 0.1 0.04 464.15888336127773 1000 7500 0.4956 0.4997
0.1 0.1 0.04 464.15888336127773 1000 8000 0.4988 0.4997
0.1 0.1 0.04 464.15888336127773 1000 8500 0.4988 0.4998
0.1 0.1 0.04 464.15888336127773 1000 9000 0.4987 0.5
0.1 0.1 0.04 464.15888336127773 1000 9500 0.4997 0.5
0.1 0.1 0.04 464.15888336127773 1000 10000 0.4997 0.5
0.1 0.1 0.04 464.15888336127773 1000 500 0.3832 0.3688
0.1 0.1 0.04 464.15888336127773 1000 1000 0.4752 0.4663
0.1 0.1 0.04 464.15888336127773 1000 1500 0.471 0.4775
0.1 0.1 0.04 464.15888336127773 1000 2000 0.4811 0.4732
0.1 0.1 0.04 464.15888336127773 1000 2500 0.4935 0.4778
0.1 0.1 0.04 464.15888336127773 1000 3000 0.4965 0.4796
0.1 0.1 0.04 464.15888336127773 1000 3500 0.4966 0.4697
0.1 0.1 0.04 464.15888336127773 1000 4000 0.4969 0.4812
0.1 0.1 0.04 464.15888336127773 1000 4500 0.4933 0.4951
0.1 0.1 0.04 464.15888336127773 1000 5000 0.4941 0.499
0.1 0.1 0.04 464.15888336127773 1000 5500 0.4953 0.4994
0.1 0.1 0.04 464.15888336127773 1000 6000 0.4952 0.4992
0.1 0.1 0.04 464.15888336127773 1000 6500 0.4966 0.4981
0.1 0.1 0.04 464.15888336127773 1000 7000 0.4979 0.4956
0.1 0.1 0.04 464.15888336127773 1000 7500 0.4954 0.4933
0.1 0.1 0.04 464.15888336127773 1000 8000 0.4956 0.4908
0.1 0.1 0.04 464.15888336127773 1000 8500 0.4945 0.4909
0.1 0.1 0.04 464.15888336127773 1000 9000 0.4904 0.4946
0.1 0.1 0.04 464.15888336127773 1000 9500 0.4936 0.4948
0.1 0.1 0.04 464.15888336127773 1000 10000 0.4949 0.4966
0.1 0.1 0.04 464.15888336127773 1000 500 0.418 0.3141
0.1 0.1 0.04 464.15888336127773 1000 1000 0.4329 0.4096
0.1 0.1 0.04 464.15888336127773 1000 1500 0.4791 0.4692
0.1 0.1 0.04 464.15888336127773 1000 2000 0.4898 0.4814
0.1 0.1 0.04 464.15888336127773 1000 2500 0.4946 0.4944
0.1 0.1 0.04 464.15888336127773 1000 3000 0.4962 0.4934
0.1 0.1 0.04 464.15888336127773 1000 3500 0.4986 0.4934
0.1 0.1 0.04 464.15888336127773 1000 4000 0.4993 0.493
0.1 0.1 0.04 464.15888336127773 1000 4500 0.4998 0.4847
0.1 0.1 0.04 464.15888336127773 1000 5000 0.4999 0.4917
0.1 0.1 0.04 464.15888336127773 1000 5500 0.4995 0.4952
0.1 0.1 0.04 464.15888336127773 1000 6000 0.4994 0.4978
0.1 0.1 0.04 464.15888336127773 1000 6500 0.4995 0.4976
0.1 0.1 0.04 464.15888336127773 1000 7000 0.4998 0.4976
0.1 0.1 0.04 464.15888336127773 1000 7500 0.4996 0.4972
0.1 0.1 0.04 464.15888336127773 1000 8000 0.4989 0.4975
0.1 0.1 0.04 464.15888336127773 1000 8500 0.4995 0.4973
0.1 0.1 0.04 464.15888336127773 1000 9000 0.4996 0.4988
0.1 0.1 0.04 464.15888336127773 1000 9500 0.4988 0.4987
0.1 0.1 0.04 464.15888336127773 1000 10000 0.4987 0.4973
0.1 0.1 0.04 464.15888336127773 1000 500 0.4345 0.3726
0.1 0.1 0.04 464.15888336127773 1000 1000 0.4902 0.4714
0.1 0.1 0.04 464.15888336127773 1000 1500 0.4946 0.4698
0.1 0.1 0.04 464.15888336127773 1000 2000 0.4953 0.4881
0.1 0.1 0.04 464.15888336127773 1000 2500 0.4972 0.4837
0.1 0.1 0.04 464.15888336127773 1000 3000 0.4987 0.4867
0.1 0.1 0.04 464.15888336127773 1000 3500 0.4992 0.4807
0.1 0.1 0.04 464.15888336127773 1000 4000 0.4997 0.4913
0.1 0.1 0.04 464.15888336127773 1000 4500 0.4997 0.4697
0.1 0.1 0.04 464.15888336127773 1000 5000 0.4998 0.476
0.1 0.1 0.04 464.15888336127773 1000 5500 0.4995 0.4893
0.1 0.1 0.04 464.15888336127773 1000 6000 0.4994 0.4833
0.1 0.1 0.04 464.15888336127773 1000 6500 0.4997 0.4883
0.1 0.1 0.04 464.15888336127773 1000 7000 0.4998 0.4966
0.1 0.1 0.04 464.15888336127773 1000 7500 0.4994 0.4983
0.1 0.1 0.04 464.15888336127773 1000 8000 0.4994 0.4981
0.1 0.1 0.04 464.15888336127773 1000 8500 0.4997 0.4951
0.1 0.1 0.04 464.15888336127773 1000 9000 0.4995 0.4928
0.1 0.1 0.04 464.15888336127773 1000 9500 0.4994 0.4978
0.1 0.1 0.04 464.15888336127773 1000 10000 0.4995 0.4964
0.1 0.1 0.04 464.15888336127773 1000 500 0.4595 0.4117
0.1 0.1 0.04 464.15888336127773 1000 1000 0.4918 0.4561
0.1 0.1 0.04 464.15888336127773 1000 1500 0.4969 0.4498
0.1 0.1 0.04 464.15888336127773 1000 2000 0.4977 0.4847
0.1 0.1 0.04 464.15888336127773 1000 2500 0.498 0.4976
0.1 0.1 0.04 464.15888336127773 1000 3000 0.4977 0.4967
0.1 0.1 0.04 464.15888336127773 1000 3500 0.4984 0.4968
0.1 0.1 0.04 464.15888336127773 1000 4000 0.4957 0.4985
0.1 0.1 0.04 464.15888336127773 1000 4500 0.4987 0.4977
0.1 0.1 0.04 464.15888336127773 1000 5000 0.4987 0.4981
0.1 0.1 0.04 464.15888336127773 1000 5500 0.4986 0.4974
0.1 0.1 0.04 464.15888336127773 1000 6000 0.4986 0.4962
0.1 0.1 0.04 464.15888336127773 1000 6500 0.4996 0.489
0.1 0.1 0.04 464.15888336127773 1000 7000 0.4997 0.48
0.1 0.1 0.04 464.15888336127773 1000 7500 0.4999 0.4892
0.1 0.1 0.04 464.15888336127773 1000 8000 0.4999 0.4818
0.1 0.1 0.04 464.15888336127773 1000 8500 0.4999 0.4805
0.1 0.1 0.04 464.15888336127773 1000 9000 0.4999 0.4963
0.1 0.1 0.04 464.15888336127773 1000 9500 0.4999 0.4945
0.1 0.1 0.04 464.15888336127773 1000 10000 0.5 0.4956
0.1 0.1 0.04 464.15888336127773 1000 500 0.4069 0.4051
0.1 0.1 0.04 464.15888336127773 1000 1000 0.4713 0.4619
0.1 0.1 0.04 464.15888336127773 1000 1500 0.4818 0.4777
0.1 0.1 0.04 464.15888336127773 1000 2000 0.4878 0.4665
0.1 0.1 0.04 464.15888336127773 1000 2500 0.4948 0.4884
0.1 0.1 0.04 464.15888336127773 1000 3000 0.4938 0.4944
0.1 0.1 0.04 464.15888336127773 1000 3500 0.4886 0.4955
0.1 0.1 0.04 464.15888336127773 1000 4000 0.495 0.4942
0.1 0.1 0.04 464.15888336127773 1000 4500 0.4938 0.4967
0.1 0.1 0.04 464.15888336127773 1000 5000 0.4884 0.4985
0.1 0.1 0.04 464.15888336127773 1000 5500 0.4895 0.4975
0.1 0.1 0.04 464.15888336127773 1000 6000 0.4816 0.4938
0.1 0.1 0.04 464.15888336127773 1000 6500 0.4859 0.4983
0.1 0.1 0.04 464.15888336127773 1000 7000 0.4855 0.4978
0.1 0.1 0.04 464.15888336127773 1000 7500 0.4953 0.4994
0.1 0.1 0.04 464.15888336127773 1000 8000 0.4855 0.4989
0.1 0.1 0.04 464.15888336127773 1000 8500 0.4804 0.4992
0.1 0.1 0.04 464.15888336127773 1000 9000 0.484 0.4981
0.1 0.1 0.04 464.15888336127773 1000 9500 0.492 0.4994
0.1 0.1 0.04 464.15888336127773 1000 10000 0.488 0.4999
0.1 0.1 0.04 464.15888336127773 1000 500 0.3706 0.3862
0.1 0.1 0.04 464.15888336127773 1000 1000 0.4538 0.4708
0.1 0.1 0.04 464.15888336127773 1000 1500 0.4847 0.4886
0.1 0.1 0.04 464.15888336127773 1000 2000 0.4793 0.4888
0.1 0.1 0.04 464.15888336127773 1000 2500 0.4868 0.4893
0.1 0.1 0.04 464.15888336127773 1000 3000 0.4901 0.4978
0.1 0.1 0.04 464.15888336127773 1000 3500 0.4869 0.4986
0.1 0.1 0.04 464.15888336127773 1000 4000 0.4957 0.4976
0.1 0.1 0.04 464.15888336127773 1000 4500 0.4968 0.4968
0.1 0.1 0.04 464.15888336127773 1000 5000 0.4933 0.4983
0.1 0.1 0.04 464.15888336127773 1000 5500 0.4921 0.4968
0.1 0.1 0.04 464.15888336127773 1000 6000 0.4936 0.491
0.1 0.1 0.04 464.15888336127773 1000 6500 0.4952 0.4951
0.1 0.1 0.04 464.15888336127773 1000 7000 0.498 0.4919
0.1 0.1 0.04 464.15888336127773 1000 7500 0.4977 0.4921
0.1 0.1 0.04 464.15888336127773 1000 8000 0.4945 0.4949
0.1 0.1 0.04 464.15888336127773 1000 8500 0.4936 0.4925
0.1 0.1 0.04 464.15888336127773 1000 9000 0.4924 0.4962
0.1 0.1 0.04 464.15888336127773 1000 9500 0.4869 0.4961
0.1 0.1 0.04 464.15888336127773 1000 10000 0.4901 0.4973
0.1 0.1 0.04 464.15888336127773 1000 500 0.3978 0.3568
0.1 0.1 0.04 464.15888336127773 1000 1000 0.4595 0.3953
0.1 0.1 0.04 464.15888336127773 1000 1500 0.479 0.4679
0.1 0.1 0.04 464.15888336127773 1000 2000 0.4873 0.4721
0.1 0.1 0.04 464.15888336127773 1000 2500 0.489 0.4717
0.1 0.1 0.04 464.15888336127773 1000 3000 0.4971 0.4917
0.1 0.1 0.04 464.15888336127773 1000 3500 0.498 0.4962
0.1 0.1 0.04 464.15888336127773 1000 4000 0.4978 0.497
0.1 0.1 0.04 464.15888336127773 1000 4500 0.4933 0.4978
0.1 0.1 0.04 464.15888336127773 1000 5000 0.4919 0.4986
0.1 0.1 0.04 464.15888336127773 1000 5500 0.4929 0.4988
0.1 0.1 0.04 464.15888336127773 1000 6000 0.4961 0.4985
0.1 0.1 0.04 464.15888336127773 1000 6500 0.4972 0.4977
0.1 0.1 0.04 464.15888336127773 1000 7000 0.4978 0.4968
0.1 0.1 0.04 464.15888336127773 1000 7500 0.495 0.4965
0.1 0.1 0.04 464.15888336127773 1000 8000 0.4922 0.4963
0.1 0.1 0.04 464.15888336127773 1000 8500 0.4956 0.4981
0.1 0.1 0.04 464.15888336127773 1000 9000 0.4933 0.4979
0.1 0.1 0.04 464.15888336127773 1000 9500 0.4973 0.4976
0.1 0.1 0.04 464.15888336127773 1000 10000 0.4984 0.4961
0.1 0.1 0.04 464.15888336127773 1000 500 0.4028 0.3814
0.1 0.1 0.04 464.15888336127773 1000 1000 0.4612 0.4392
0.1 0.1 0.04 464.15888336127773 1000 1500 0.4893 0.4609
0.1 0.1 0.04 464.15888336127773 1000 2000 0.4986 0.4658
0.1 0.1 0.04 464.15888336127773 1000 2500 0.4975 0.4844
0.1 0.1 0.04 464.15888336127773 1000 3000 0.4953 0.485
0.1 0.1 0.04 464.15888336127773 1000 3500 0.4948 0.4924
0.1 0.1 0.04 464.15888336127773 1000 4000 0.4931 0.4834
0.1 0.1 0.04 464.15888336127773 1000 4500 0.4942 0.4743
0.1 0.1 0.04 464.15888336127773 1000 5000 0.4885 0.487
0.1 0.1 0.04 464.15888336127773 1000 5500 0.486 0.4898
0.1 0.1 0.04 464.15888336127773 1000 6000 0.4897 0.4832
0.1 0.1 0.04 464.15888336127773 1000 6500 0.4945 0.4918
0.1 0.1 0.04 464.15888336127773 1000 7000 0.4937 0.4934
0.1 0.1 0.04 464.15888336127773 1000 7500 0.4952 0.4949
0.1 0.1 0.04 464.15888336127773 1000 8000 0.4942 0.4904
0.1 0.1 0.04 464.15888336127773 1000 8500 0.4945 0.4936
0.1 0.1 0.04 464.15888336127773 1000 9000 0.4951 0.4943
0.1 0.1 0.04 464.15888336127773 1000 9500 0.4953 0.4923
0.1 0.1 0.04 464.15888336127773 1000 10000 0.4978 0.4976
0.1 0.1 0.04 464.15888336127773 1000 500 0.4346 0.3728
0.1 0.1 0.04 464.15888336127773 1000 1000 0.4857 0.4351
0.1 0.1 0.04 464.15888336127773 1000 1500 0.4935 0.4843
0.1 0.1 0.04 464.15888336127773 1000 2000 0.4993 0.4895
0.1 0.1 0.04 464.15888336127773 1000 2500 0.4986 0.4866
0.1 0.1 0.04 464.15888336127773 1000 3000 0.4973 0.4934
0.1 0.1 0.04 464.15888336127773 1000 3500 0.4992 0.4959
0.1 0.1 0.04 464.15888336127773 1000 4000 0.4993 0.4988
0.1 0.1 0.04 464.15888336127773 1000 4500 0.4995 0.4992
0.1 0.1 0.04 464.15888336127773 1000 5000 0.4993 0.4996
0.1 0.1 0.04 464.15888336127773 1000 5500 0.4996 0.4995
0.1 0.1 0.04 464.15888336127773 1000 6000 0.4984 0.4984
0.1 0.1 0.04 464.15888336127773 1000 6500 0.4933 0.4978
0.1 0.1 0.04 464.15888336127773 1000 7000 0.495 0.4989
0.1 0.1 0.04 464.15888336127773 1000 7500 0.4969 0.4984
0.1 0.1 0.04 464.15888336127773 1000 8000 0.4981 0.4994
0.1 0.1 0.04 464.15888336127773 1000 8500 0.4957 0.4984
0.1 0.1 0.04 464.15888336127773 1000 9000 0.4956 0.4983
0.1 0.1 0.04 464.15888336127773 1000 9500 0.4971 0.4974
0.1 0.1 0.04 464.15888336127773 1000 10000 0.499 0.4987
0.1 0.1 0.04 464.15888336127773 1000 500 0.3866 0.4378
0.1 0.1 0.04 464.15888336127773 1000 1000 0.4655 0.4259
0.1 0.1 0.04 464.15888336127773 1000 1500 0.4757 0.411
0.1 0.1 0.04 464.15888336127773 1000 2000 0.493 0.4729
0.1 0.1 0.04 464.15888336127773 1000 2500 0.4969 0.4748
0.1 0.1 0.04 464.15888336127773 1000 3000 0.4954 0.4817
0.1 0.1 0.04 464.15888336127773 1000 3500 0.494 0.4938
0.1 0.1 0.04 464.15888336127773 1000 4000 0.4967 0.4968
0.1 0.1 0.04 464.15888336127773 1000 4500 0.4954 0.4945
0.1 0.1 0.04 464.15888336127773 1000 5000 0.4965 0.4986
0.1 0.1 0.04 464.15888336127773 1000 5500 0.4986 0.4982
0.1 0.1 0.04 464.15888336127773 1000 6000 0.4987 0.4982
0.1 0.1 0.04 464.15888336127773 1000 6500 0.4983 0.4983
0.1 0.1 0.04 464.15888336127773 1000 7000 0.4987 0.4982
0.1 0.1 0.04 464.15888336127773 1000 7500 0.4996 0.4994
0.1 0.1 0.04 464.15888336127773 1000 8000 0.4998 0.4997
0.1 0.1 0.04 464.15888336127773 1000 8500 0.5 0.4997
0.1 0.1 0.04 464.15888336127773 1000 9000 0.5 0.4997
0.1 0.1 0.04 464.15888336127773 1000 9500 0.5 0.4999
0.1 0.1 0.04 464.15888336127773 1000 10000 0.5 0.4998
0.1 0.1 0.04 464.15888336127773 1000 500 0.4589 0.4102
0.1 0.1 0.04 464.15888336127773 1000 1000 0.4778 0.4174
0.1 0.1 0.04 464.15888336127773 1000 1500 0.4895 0.4729
0.1 0.1 0.04 464.15888336127773 1000 2000 0.4917 0.492
0.1 0.1 0.04 464.15888336127773 1000 2500 0.4966 0.4925
0.1 0.1 0.04 464.15888336127773 1000 3000 0.4973 0.4927
0.1 0.1 0.04 464.15888336127773 1000 3500 0.4983 0.4844
0.1 0.1 0.04 464.15888336127773 1000 4000 0.4996 0.4946
0.1 0.1 0.04 464.15888336127773 1000 4500 0.4989 0.4956
0.1 0.1 0.04 464.15888336127773 1000 5000 0.498 0.4914
0.1 0.1 0.04 464.15888336127773 1000 5500 0.498 0.4938
0.1 0.1 0.04 464.15888336127773 1000 6000 0.4987 0.4952
0.1 0.1 0.04 464.15888336127773 1000 6500 0.4995 0.4974
0.1 0.1 0.04 464.15888336127773 1000 7000 0.499 0.4992
0.1 0.1 0.04 464.15888336127773 1000 7500 0.4984 0.4989
0.1 0.1 0.04 464.15888336127773 1000 8000 0.4981 0.4994
0.1 0.1 0.04 464.15888336127773 1000 8500 0.4992 0.4997
0.1 0.1 0.04 464.15888336127773 1000 9000 0.4967 0.4991
0.1 0.1 0.04 464.15888336127773 1000 9500 0.499 0.4991
0.1 0.1 0.04 464.15888336127773 1000 10000 0.4985 0.4991
0.1 0.1 0.04 464.15888336127773 1000 500 0.452 0.4132
0.1 0.1 0.04 464.15888336127773 1000 1000 0.4847 0.4654
0.1 0.1 0.04 464.15888336127773 1000 1500 0.4896 0.4894
0.1 0.1 0.04 464.15888336127773 1000 2000 0.4864 0.4951
0.1 0.1 0.04 464.15888336127773 1000 2500 0.4889 0.4923
0.1 0.1 0.04 464.15888336127773 1000 3000 0.4931 0.4961
0.1 0.1 0.04 464.15888336127773 1000 3500 0.494 0.4967
0.1 0.1 0.04 464.15888336127773 1000 4000 0.4948 0.4936
0.1 0.1 0.04 464.15888336127773 1000 4500 0.4965 0.4953
0.1 0.1 0.04 464.15888336127773 1000 5000 0.4986 0.4988
0.1 0.1 0.04 464.15888336127773 1000 5500 0.4994 0.4996
0.1 0.1 0.04 464.15888336127773 1000 6000 0.4998 0.4997
0.1 0.1 0.04 464.15888336127773 1000 6500 0.4996 0.4993
0.1 0.1 0.04 464.15888336127773 1000 7000 0.4997 0.499
0.1 0.1 0.04 464.15888336127773 1000 7500 0.4997 0.4993
0.1 0.1 0.04 464.15888336127773 1000 8000 0.4996 0.4997
0.1 0.1 0.04 464.15888336127773 1000 8500 0.4997 0.4997
0.1 0.1 0.04 464.15888336127773 1000 9000 0.4998 0.4997
0.1 0.1 0.04 464.15888336127773 1000 9500 0.4995 0.5
0.1 0.1 0.04 464.15888336127773 1000 10000 0.4988 0.5
0.1 0.1 0.04 464.15888336127773 1000 500 0.472 0.4192
0.1 0.1 0.04 464.15888336127773 1000 1000 0.4854 0.4753
0.1 0.1 0.04 464.15888336127773 1000 1500 0.4919 0.4886
0.1 0.1 0.04 464.15888336127773 1000 2000 0.4928 0.4872
0.1 0.1 0.04 464.15888336127773 1000 2500 0.4924 0.4868
0.1 0.1 0.04 464.15888336127773 1000 3000 0.4963 0.4799
0.1 0.1 0.04 464.15888336127773 1000 3500 0.497 0.4847
0.1 0.1 0.04 464.15888336127773 1000 4000 0.4984 0.4915
0.1 0.1 0.04 464.15888336127773 1000 4500 0.4985 0.4936
0.1 0.1 0.04 464.15888336127773 1000 5000 0.4987 0.4912
0.1 0.1 0.04 464.15888336127773 1000 5500 0.4995 0.4853
0.1 0.1 0.04 464.15888336127773 1000 6000 0.4998 0.4698
0.1 0.1 0.04 464.15888336127773 1000 6500 0.4998 0.4832
0.1 0.1 0.04 464.15888336127773 1000 7000 0.4998 0.4869
0.1 0.1 0.04 464.15888336127773 1000 7500 0.4992 0.4833
0.1 0.1 0.04 464.15888336127773 1000 8000 0.4994 0.4885
0.1 0.1 0.04 464.15888336127773 1000 8500 0.4996 0.4962
0.1 0.1 0.04 464.15888336127773 1000 9000 0.4995 0.4968
0.1 0.1 0.04 464.15888336127773 1000 9500 0.4995 0.4951
0.1 0.1 0.04 464.15888336127773 1000 10000 0.4988 0.4941
0.1 0.1 0.04 464.15888336127773 1000 500 0.447 0.3909
0.1 0.1 0.04 464.15888336127773 1000 1000 0.4815 0.4647
0.1 0.1 0.04 464.15888336127773 1000 1500 0.4954 0.4621
0.1 0.1 0.04 464.15888336127773 1000 2000 0.4954 0.4639
0.1 0.1 0.04 464.15888336127773 1000 2500 0.4987 0.4915
0.1 0.1 0.04 464.15888336127773 1000 3000 0.4993 0.4928
0.1 0.1 0.04 464.15888336127773 1000 3500 0.4991 0.4926
0.1 0.1 0.04 464.15888336127773 1000 4000 0.4978 0.4885
0.1 0.1 0.04 464.15888336127773 1000 4500 0.4981 0.4906
0.1 0.1 0.04 464.15888336127773 1000 5000 0.4981 0.4924
0.1 0.1 0.04 464.15888336127773 1000 5500 0.4964 0.4973
0.1 0.1 0.04 464.15888336127773 1000 6000 0.4991 0.4954
0.1 0.1 0.04 464.15888336127773 1000 6500 0.499 0.498
0.1 0.1 0.04 464.15888336127773 1000 7000 0.4993 0.4979
0.1 0.1 0.04 464.15888336127773 1000 7500 0.4995 0.4988
0.1 0.1 0.04 464.15888336127773 1000 8000 0.4993 0.4995
0.1 0.1 0.04 464.15888336127773 1000 8500 0.4996 0.4999
0.1 0.1 0.04 464.15888336127773 1000 9000 0.4996 0.4999
0.1 0.1 0.04 464.15888336127773 1000 9500 0.4997 0.4998
0.1 0.1 0.04 464.15888336127773 1000 10000 0.4997 0.4999
0.1 0.1 0.04 464.15888336127773 1000 500 0.4378 0.2627
0.1 0.1 0.04 464.15888336127773 1000 1000 0.4372 0.3548
0.1 0.1 0.04 464.15888336127773 1000 1500 0.466 0.4472
0.1 0.1 0.04 464.15888336127773 1000 2000 0.4892 0.4621
0.1 0.1 0.04 464.15888336127773 1000 2500 0.4833 0.4704
0.1 0.1 0.04 464.15888336127773 1000 3000 0.4852 0.479
0.1 0.1 0.04 464.15888336127773 1000 3500 0.4912 0.4822
0.1 0.1 0.04 464.15888336127773 1000 4000 0.4964 0.4893
0.1 0.1 0.04 464.15888336127773 1000 4500 0.4964 0.4902
0.1 0.1 0.04 464.15888336127773 1000 5000 0.4958 0.4924
0.1 0.1 0.04 464.15888336127773 1000 5500 0.4897 0.4929
0.1 0.1 0.04 464.15888336127773 1000 6000 0.4945 0.4974
0.1 0.1 0.04 464.15888336127773 1000 6500 0.486 0.4966
0.1 0.1 0.04 464.15888336127773 1000 7000 0.4945 0.4967
0.1 0.1 0.04 464.15888336127773 1000 7500 0.4964 0.4953
0.1 0.1 0.04 464.15888336127773 1000 8000 0.49 0.495
0.1 0.1 0.04 464.15888336127773 1000 8500 0.4975 0.4981
0.1 0.1 0.04 464.15888336127773 1000 9000 0.4988 0.4965
0.1 0.1 0.04 464.15888336127773 1000 9500 0.495 0.4979
0.1 0.1 0.04 464.15888336127773 1000 10000 0.4983 0.4978
0.1 0.1 0.04 464.15888336127773 1000 500 0.4538 0.3887
0.1 0.1 0.04 464.15888336127773 1000 1000 0.48 0.4344
0.1 0.1 0.04 464.15888336127773 1000 1500 0.4821 0.4772
0.1 0.1 0.04 464.15888336127773 1000 2000 0.4912 0.4945
0.1 0.1 0.04 464.15888336127773 1000 2500 0.4925 0.4906
0.1 0.1 0.04 464.15888336127773 1000 3000 0.488 0.4976
0.1 0.1 0.04 464.15888336127773 1000 3500 0.4934 0.496
0.1 0.1 0.04 464.15888336127773 1000 4000 0.4926 0.4858
0.1 0.1 0.04 464.15888336127773 1000 4500 0.4971 0.4855
0.1 0.1 0.04 464.15888336127773 1000 5000 0.4971 0.4902
0.1 0.1 0.04 464.15888336127773 1000 5500 0.4952 0.4914
0.1 0.1 0.04 464.15888336127773 1000 6000 0.4993 0.48
0.1 0.1 0.04 464.15888336127773 1000 6500 0.4995 0.4934
0.1 0.1 0.04 464.15888336127773 1000 7000 0.4998 0.4967
0.1 0.1 0.04 464.15888336127773 1000 7500 0.4998 0.4916
0.1 0.1 0.04 464.15888336127773 1000 8000 0.4999 0.491
0.1 0.1 0.04 464.15888336127773 1000 8500 0.4998 0.4932
0.1 0.1 0.04 464.15888336127773 1000 9000 0.4997 0.4964
0.1 0.1 0.04 464.15888336127773 1000 9500 0.4997 0.4995
0.1 0.1 0.04 464.15888336127773 1000 10000 0.4998 0.4996
0.1 0.1 0.04 464.15888336127773 1000 500 0.4523 0.367
0.1 0.1 0.04 464.15888336127773 1000 1000 0.4857 0.4341
0.1 0.1 0.04 464.15888336127773 1000 1500 0.4884 0.4828
0.1 0.1 0.04 464.15888336127773 1000 2000 0.4841 0.4894
0.1 0.1 0.04 464.15888336127773 1000 2500 0.4865 0.4849
0.1 0.1 0.04 464.15888336127773 1000 3000 0.491 0.4869
0.1 0.1 0.04 464.15888336127773 1000 3500 0.4972 0.4905
0.1 0.1 0.04 464.15888336127773 1000 4000 0.4969 0.4862
0.1 0.1 0.04 464.15888336127773 1000 4500 0.4963 0.4933
0.1 0.1 0.04 464.15888336127773 1000 5000 0.494 0.4993
0.1 0.1 0.04 464.15888336127773 1000 5500 0.4969 0.4981
0.1 0.1 0.04 464.15888336127773 1000 6000 0.4979 0.4984
0.1 0.1 0.04 464.15888336127773 1000 6500 0.4972 0.4981
0.1 0.1 0.04 464.15888336127773 1000 7000 0.4955 0.4995
0.1 0.1 0.04 464.15888336127773 1000 7500 0.4907 0.4998
0.1 0.1 0.04 464.15888336127773 1000 8000 0.4795 0.4998
0.1 0.1 0.04 464.15888336127773 1000 8500 0.493 0.4998
0.1 0.1 0.04 464.15888336127773 1000 9000 0.4843 0.4999
0.1 0.1 0.04 464.15888336127773 1000 9500 0.4902 0.4998
0.1 0.1 0.04 464.15888336127773 1000 10000 0.4976 0.4998
0.1 0.1 0.04 599.4842503189409 1000 500 0.4451 0.4145
0.1 0.1 0.04 599.4842503189409 1000 1000 0.4805 0.4451
0.1 0.1 0.04 599.4842503189409 1000 1500 0.4913 0.4463
0.1 0.1 0.04 599.4842503189409 1000 2000 0.4957 0.4764
0.1 0.1 0.04 599.4842503189409 1000 2500 0.4962 0.4904
0.1 0.1 0.04 599.4842503189409 1000 3000 0.4985 0.4848
0.1 0.1 0.04 599.4842503189409 1000 3500 0.4984 0.4922
0.1 0.1 0.04 599.4842503189409 1000 4000 0.4979 0.4978
0.1 0.1 0.04 599.4842503189409 1000 4500 0.498 0.4955
0.1 0.1 0.04 599.4842503189409 1000 5000 0.4973 0.4968
0.1 0.1 0.04 599.4842503189409 1000 5500 0.4939 0.497
0.1 0.1 0.04 599.4842503189409 1000 6000 0.4926 0.4973
0.1 0.1 0.04 599.4842503189409 1000 6500 0.4954 0.4988
0.1 0.1 0.04 599.4842503189409 1000 7000 0.4968 0.499
0.1 0.1 0.04 599.4842503189409 1000 7500 0.4974 0.4991
0.1 0.1 0.04 599.4842503189409 1000 8000 0.4977 0.4985
0.1 0.1 0.04 599.4842503189409 1000 8500 0.4982 0.4981
0.1 0.1 0.04 599.4842503189409 1000 9000 0.4976 0.497
0.1 0.1 0.04 599.4842503189409 1000 9500 0.499 0.4932
0.1 0.1 0.04 599.4842503189409 1000 10000 0.4981 0.4974
0.1 0.1 0.04 599.4842503189409 1000 500 0.4524 0.3831
0.1 0.1 0.04 599.4842503189409 1000 1000 0.4895 0.4634
0.1 0.1 0.04 599.4842503189409 1000 1500 0.4947 0.4704
0.1 0.1 0.04 599.4842503189409 1000 2000 0.4951 0.4821
0.1 0.1 0.04 599.4842503189409 1000 2500 0.4969 0.4834
0.1 0.1 0.04 599.4842503189409 1000 3000 0.4962 0.4812
0.1 0.1 0.04 599.4842503189409 1000 3500 0.4972 0.48
0.1 0.1 0.04 599.4842503189409 1000 4000 0.496 0.4873
0.1 0.1 0.04 599.4842503189409 1000 4500 0.496 0.4836
0.1 0.1 0.04 599.4842503189409 1000 5000 0.4967 0.4922
0.1 0.1 0.04 599.4842503189409 1000 5500 0.4978 0.4962
0.1 0.1 0.04 599.4842503189409 1000 6000 0.4934 0.4966
0.1 0.1 0.04 599.4842503189409 1000 6500 0.4968 0.4973
0.1 0.1 0.04 599.4842503189409 1000 7000 0.4984 0.4904
0.1 0.1 0.04 599.4842503189409 1000 7500 0.4982 0.4941
0.1 0.1 0.04 599.4842503189409 1000 8000 0.4994 0.4956
