c s2M s2V K N T kf km
0.1 0.1 0.01 774.263682681127 500 4500 0.4881 0.4738
0.1 0.1 0.01 774.263682681127 500 5000 0.4872 0.4832
0.1 0.1 0.01 774.263682681127 500 5500 0.4873 0.4775
0.1 0.1 0.01 774.263682681127 500 6000 0.4879 0.4759
0.1 0.1 0.01 774.263682681127 500 6500 0.4871 0.4829
0.1 0.1 0.01 774.263682681127 500 7000 0.4908 0.4871
0.1 0.1 0.01 774.263682681127 500 7500 0.493 0.4931
0.1 0.1 0.01 774.263682681127 500 8000 0.4918 0.4935
0.1 0.1 0.01 774.263682681127 500 8500 0.4886 0.4909
0.1 0.1 0.01 774.263682681127 500 9000 0.489 0.4909
0.1 0.1 0.01 774.263682681127 500 9500 0.4899 0.4913
0.1 0.1 0.01 774.263682681127 500 10000 0.4897 0.4915
0.1 0.1 0.01 774.263682681127 500 500 0.3479 0.2906
0.1 0.1 0.01 774.263682681127 500 1000 0.3621 0.3438
0.1 0.1 0.01 774.263682681127 500 1500 0.4123 0.4033
0.1 0.1 0.01 774.263682681127 500 2000 0.4369 0.4499
0.1 0.1 0.01 774.263682681127 500 2500 0.4523 0.4436
0.1 0.1 0.01 774.263682681127 500 3000 0.4566 0.4672
0.1 0.1 0.01 774.263682681127 500 3500 0.4657 0.4718
0.1 0.1 0.01 774.263682681127 500 4000 0.4702 0.4816
0.1 0.1 0.01 774.263682681127 500 4500 0.4757 0.4864
0.1 0.1 0.01 774.263682681127 500 5000 0.4882 0.4884
0.1 0.1 0.01 774.263682681127 500 5500 0.4893 0.4831
0.1 0.1 0.01 774.263682681127 500 6000 0.491 0.4867
0.1 0.1 0.01 774.263682681127 500 6500 0.4924 0.4905
0.1 0.1 0.01 774.263682681127 500 7000 0.4928 0.4912
0.1 0.1 0.01 774.263682681127 500 7500 0.4948 0.4902
0.1 0.1 0.01 774.263682681127 500 8000 0.4966 0.4897
0.1 0.1 0.01 774.263682681127 500 8500 0.496 0.4916
0.1 0.1 0.01 774.263682681127 500 9000 0.4963 0.4901
0.1 0.1 0.01 774.263682681127 500 9500 0.4965 0.4914
0.1 0.1 0.01 774.263682681127 500 10000 0.4966 0.4931
0.1 0.1 0.01 774.263682681127 500 500 0.2979 0.2682
0.1 0.1 0.01 774.263682681127 500 1000 0.3833 0.3583
0.1 0.1 0.01 774.263682681127 500 1500 0.4217 0.4077
0.1 0.1 0.01 774.263682681127 500 2000 0.4571 0.4344
0.1 0.1 0.01 774.263682681127 500 2500 0.4687 0.4528
0.1 0.1 0.01 774.263682681127 500 3000 0.4685 0.4669
0.1 0.1 0.01 774.263682681127 500 3500 0.4746 0.471
0.1 0.1 0.01 774.263682681127 500 4000 0.4765 0.4704
0.1 0.1 0.01 774.263682681127 500 4500 0.4831 0.4752
0.1 0.1 0.01 774.263682681127 500 5000 0.4909 0.4718
0.1 0.1 0.01 774.263682681127 500 5500 0.4851 0.4673
0.1 0.1 0.01 774.263682681127 500 6000 0.4878 0.4761
0.1 0.1 0.01 774.263682681127 500 6500 0.4916 0.4821
0.1 0.1 0.01 774.263682681127 500 7000 0.4918 0.4822
0.1 0.1 0.01 774.263682681127 500 7500 0.4904 0.483
0.1 0.1 0.01 774.263682681127 500 8000 0.4913 0.4835
0.1 0.1 0.01 774.263682681127 500 8500 0.4892 0.486
0.1 0.1 0.01 774.263682681127 500 9000 0.4915 0.4857
0.1 0.1 0.01 774.263682681127 500 9500 0.4899 0.4878
0.1 0.1 0.01 774.263682681127 500 10000 0.4922 0.4887
0.1 0.1 0.01 774.263682681127 500 500 0.237 0.2406
0.1 0.1 0.01 774.263682681127 500 1000 0.2692 0.2809
0.1 0.1 0.01 774.263682681127 500 1500 0.3405 0.3174
0.1 0.1 0.01 774.263682681127 500 2000 0.4053 0.388
0.1 0.1 0.01 774.263682681127 500 2500 0.4378 0.4411
0.1 0.1 0.01 774.263682681127 500 3000 0.4593 0.4507
0.1 0.1 0.01 774.263682681127 500 3500 0.4711 0.4671
0.1 0.1 0.01 774.263682681127 500 4000 0.478 0.4671
0.1 0.1 0.01 774.263682681127 500 4500 0.4763 0.4758
0.1 0.1 0.01 774.263682681127 500 5000 0.4835 0.4825
0.1 0.1 0.01 774.263682681127 500 5500 0.4866 0.4842
0.1 0.1 0.01 774.263682681127 500 6000 0.4875 0.4825
0.1 0.1 0.01 774.263682681127 500 6500 0.4886 0.4871
0.1 0.1 0.01 774.263682681127 500 7000 0.4888 0.4892
0.1 0.1 0.01 774.263682681127 500 7500 0.4922 0.4876
0.1 0.1 0.01 774.263682681127 500 8000 0.4939 0.4909
0.1 0.1 0.01 774.263682681127 500 8500 0.4945 0.4877
0.1 0.1 0.01 774.263682681127 500 9000 0.492 0.4913
0.1 0.1 0.01 774.263682681127 500 9500 0.4937 0.4938
0.1 0.1 0.01 774.263682681127 500 10000 0.4956 0.4948
0.1 0.1 0.01 774.263682681127 500 500 0.3094 0.3139
0.1 0.1 0.01 774.263682681127 500 1000 0.3328 0.3469
0.1 0.1 0.01 774.263682681127 500 1500 0.3824 0.4117
0.1 0.1 0.01 774.263682681127 500 2000 0.432 0.4415
0.1 0.1 0.01 774.263682681127 500 2500 0.4499 0.4519
0.1 0.1 0.01 774.263682681127 500 3000 0.4647 0.4659
0.1 0.1 0.01 774.263682681127 500 3500 0.4671 0.4651
0.1 0.1 0.01 774.263682681127 500 4000 0.4684 0.4723
0.1 0.1 0.01 774.263682681127 500 4500 0.4744 0.4759
0.1 0.1 0.01 774.263682681127 500 5000 0.4748 0.4803
0.1 0.1 0.01 774.263682681127 500 5500 0.4806 0.4883
0.1 0.1 0.01 774.263682681127 500 6000 0.4762 0.4891
0.1 0.1 0.01 774.263682681127 500 6500 0.4806 0.4894
0.1 0.1 0.01 774.263682681127 500 7000 0.4801 0.4898
0.1 0.1 0.01 774.263682681127 500 7500 0.4785 0.488
0.1 0.1 0.01 774.263682681127 500 8000 0.4767 0.4869
0.1 0.1 0.01 774.263682681127 500 8500 0.4766 0.486
0.1 0.1 0.01 774.263682681127 500 9000 0.4786 0.484
0.1 0.1 0.01 774.263682681127 500 9500 0.4717 0.4869
0.1 0.1 0.01 774.263682681127 500 10000 0.4788 0.4896
0.1 0.1 0.01 774.263682681127 500 500 0.3093 0.2703
0.1 0.1 0.01 774.263682681127 500 1000 0.3498 0.3308
0.1 0.1 0.01 774.263682681127 500 1500 0.4083 0.4116
0.1 0.1 0.01 774.263682681127 500 2000 0.4526 0.4359
0.1 0.1 0.01 774.263682681127 500 2500 0.4675 0.4543
0.1 0.1 0.01 774.263682681127 500 3000 0.4722 0.4737
0.1 0.1 0.01 774.263682681127 500 3500 0.4824 0.4803
0.1 0.1 0.01 774.263682681127 500 4000 0.4826 0.4857
0.1 0.1 0.01 774.263682681127 500 4500 0.4845 0.4884
0.1 0.1 0.01 774.263682681127 500 5000 0.4865 0.4821
0.1 0.1 0.01 774.263682681127 500 5500 0.4875 0.483
0.1 0.1 0.01 774.263682681127 500 6000 0.4835 0.4898
0.1 0.1 0.01 774.263682681127 500 6500 0.4829 0.4909
0.1 0.1 0.01 774.263682681127 500 7000 0.4808 0.494
0.1 0.1 0.01 774.263682681127 500 7500 0.4868 0.4948
0.1 0.1 0.01 774.263682681127 500 8000 0.4869 0.4938
0.1 0.1 0.01 774.263682681127 500 8500 0.4882 0.4949
0.1 0.1 0.01 774.263682681127 500 9000 0.4868 0.4925
0.1 0.1 0.01 774.263682681127 500 9500 0.4857 0.4942
0.1 0.1 0.01 774.263682681127 500 10000 0.4854 0.4952
0.1 0.1 0.01 774.263682681127 500 500 0.2936 0.296
0.1 0.1 0.01 774.263682681127 500 1000 0.3864 0.355
0.1 0.1 0.01 774.263682681127 500 1500 0.425 0.3953
0.1 0.1 0.01 774.263682681127 500 2000 0.4568 0.42
0.1 0.1 0.01 774.263682681127 500 2500 0.4726 0.4385
0.1 0.1 0.01 774.263682681127 500 3000 0.4754 0.4452
0.1 0.1 0.01 774.263682681127 500 3500 0.4817 0.4697
0.1 0.1 0.01 774.263682681127 500 4000 0.4823 0.4771
0.1 0.1 0.01 774.263682681127 500 4500 0.4856 0.4828
0.1 0.1 0.01 774.263682681127 500 5000 0.4899 0.4831
0.1 0.1 0.01 774.263682681127 500 5500 0.4906 0.4753
0.1 0.1 0.01 774.263682681127 500 6000 0.4882 0.4811
0.1 0.1 0.01 774.263682681127 500 6500 0.4839 0.4852
0.1 0.1 0.01 774.263682681127 500 7000 0.4863 0.489
0.1 0.1 0.01 774.263682681127 500 7500 0.486 0.4922
0.1 0.1 0.01 774.263682681127 500 8000 0.4901 0.4935
0.1 0.1 0.01 774.263682681127 500 8500 0.4914 0.4928
0.1 0.1 0.01 774.263682681127 500 9000 0.4942 0.4938
0.1 0.1 0.01 774.263682681127 500 9500 0.4925 0.494
0.1 0.1 0.01 774.263682681127 500 10000 0.4925 0.495
0.1 0.1 0.01 774.263682681127 500 500 0.3421 0.3026
0.1 0.1 0.01 774.263682681127 500 1000 0.3681 0.4002
0.1 0.1 0.01 774.263682681127 500 1500 0.4051 0.4255
0.1 0.1 0.01 774.263682681127 500 2000 0.4346 0.4406
0.1 0.1 0.01 774.263682681127 500 2500 0.4398 0.4652
0.1 0.1 0.01 774.263682681127 500 3000 0.4677 0.4721
0.1 0.1 0.01 774.263682681127 500 3500 0.477 0.4681
0.1 0.1 0.01 774.263682681127 500 4000 0.4808 0.4749
0.1 0.1 0.01 774.263682681127 500 4500 0.4834 0.4799
0.1 0.1 0.01 774.263682681127 500 5000 0.4854 0.4756
0.1 0.1 0.01 774.263682681127 500 5500 0.4872 0.4849
0.1 0.1 0.01 774.263682681127 500 6000 0.4909 0.4901
0.1 0.1 0.01 774.263682681127 500 6500 0.4917 0.4913
0.1 0.1 0.01 774.263682681127 500 7000 0.4941 0.4933
0.1 0.1 0.01 774.263682681127 500 7500 0.4946 0.4924
0.1 0.1 0.01 774.263682681127 500 8000 0.495 0.493
0.1 0.1 0.01 774.263682681127 500 8500 0.4952 0.4938
0.1 0.1 0.01 774.263682681127 500 9000 0.4976 0.495
0.1 0.1 0.01 774.263682681127 500 9500 0.4979 0.495
0.1 0.1 0.01 774.263682681127 500 10000 0.4979 0.4944
0.1 0.1 0.01 774.263682681127 500 500 0.3004 0.2304
0.1 0.1 0.01 774.263682681127 500 1000 0.3355 0.291
0.1 0.1 0.01 774.263682681127 500 1500 0.3761 0.3332
0.1 0.1 0.01 774.263682681127 500 2000 0.4157 0.4142
0.1 0.1 0.01 774.263682681127 500 2500 0.4573 0.4398
0.1 0.1 0.01 774.263682681127 500 3000 0.4655 0.4504
0.1 0.1 0.01 774.263682681127 500 3500 0.4701 0.4651
0.1 0.1 0.01 774.263682681127 500 4000 0.4812 0.4759
0.1 0.1 0.01 774.263682681127 500 4500 0.4821 0.4809
0.1 0.1 0.01 774.263682681127 500 5000 0.4844 0.4821
0.1 0.1 0.01 774.263682681127 500 5500 0.4844 0.48
0.1 0.1 0.01 774.263682681127 500 6000 0.489 0.4789
0.1 0.1 0.01 774.263682681127 500 6500 0.489 0.4821
0.1 0.1 0.01 774.263682681127 500 7000 0.4887 0.4816
0.1 0.1 0.01 774.263682681127 500 7500 0.4864 0.4853
0.1 0.1 0.01 774.263682681127 500 8000 0.4867 0.4845
0.1 0.1 0.01 774.263682681127 500 8500 0.4888 0.4879
0.1 0.1 0.01 774.263682681127 500 9000 0.492 0.4913
0.1 0.1 0.01 774.263682681127 500 9500 0.4919 0.4903
0.1 0.1 0.01 774.263682681127 500 10000 0.4943 0.4916
0.1 0.1 0.01 774.263682681127 500 500 0.3265 0.3331
0.1 0.1 0.01 774.263682681127 500 1000 0.3658 0.379
0.1 0.1 0.01 774.263682681127 500 1500 0.414 0.4423
0.1 0.1 0.01 774.263682681127 500 2000 0.435 0.4603
0.1 0.1 0.01 774.263682681127 500 2500 0.4353 0.48
0.1 0.1 0.01 774.263682681127 500 3000 0.4456 0.4817
0.1 0.1 0.01 774.263682681127 500 3500 0.4624 0.482
0.1 0.1 0.01 774.263682681127 500 4000 0.4665 0.4808
0.1 0.1 0.01 774.263682681127 500 4500 0.4721 0.4781
0.1 0.1 0.01 774.263682681127 500 5000 0.4759 0.4802
0.1 0.1 0.01 774.263682681127 500 5500 0.4817 0.487
0.1 0.1 0.01 774.263682681127 500 6000 0.4906 0.4904
0.1 0.1 0.01 774.263682681127 500 6500 0.4904 0.4915
0.1 0.1 0.01 774.263682681127 500 7000 0.4878 0.4927
0.1 0.1 0.01 774.263682681127 500 7500 0.4877 0.4898
0.1 0.1 0.01 774.263682681127 500 8000 0.4883 0.4894
0.1 0.1 0.01 774.263682681127 500 8500 0.4854 0.4903
0.1 0.1 0.01 774.263682681127 500 9000 0.4897 0.4878
0.1 0.1 0.01 774.263682681127 500 9500 0.4903 0.49
0.1 0.1 0.01 774.263682681127 500 10000 0.4903 0.4897
0.1 0.1 0.01 774.263682681127 500 500 0.262 0.2915
0.1 0.1 0.01 774.263682681127 500 1000 0.329 0.3674
0.1 0.1 0.01 774.263682681127 500 1500 0.3974 0.4031
0.1 0.1 0.01 774.263682681127 500 2000 0.4526 0.4212
0.1 0.1 0.01 774.263682681127 500 2500 0.4713 0.4414
0.1 0.1 0.01 774.263682681127 500 3000 0.4759 0.4497
0.1 0.1 0.01 774.263682681127 500 3500 0.4869 0.4609
0.1 0.1 0.01 774.263682681127 500 4000 0.486 0.4587
0.1 0.1 0.01 774.263682681127 500 4500 0.4858 0.4707
0.1 0.1 0.01 774.263682681127 500 5000 0.4886 0.481
0.1 0.1 0.01 774.263682681127 500 5500 0.491 0.482
0.1 0.1 0.01 774.263682681127 500 6000 0.4934 0.4798
0.1 0.1 0.01 774.263682681127 500 6500 0.4945 0.4857
0.1 0.1 0.01 774.263682681127 500 7000 0.4939 0.4839
0.1 0.1 0.01 774.263682681127 500 7500 0.4937 0.4866
0.1 0.1 0.01 774.263682681127 500 8000 0.4948 0.4872
0.1 0.1 0.01 774.263682681127 500 8500 0.4952 0.4922
0.1 0.1 0.01 774.263682681127 500 9000 0.4939 0.4922
0.1 0.1 0.01 774.263682681127 500 9500 0.4949 0.4916
0.1 0.1 0.01 774.263682681127 500 10000 0.4947 0.4945
0.1 0.1 0.01 774.263682681127 500 500 0.322 0.3299
0.1 0.1 0.01 774.263682681127 500 1000 0.3839 0.3945
0.1 0.1 0.01 774.263682681127 500 1500 0.4301 0.4228
0.1 0.1 0.01 774.263682681127 500 2000 0.4638 0.4451
0.1 0.1 0.01 774.263682681127 500 2500 0.479 0.4704
0.1 0.1 0.01 774.263682681127 500 3000 0.481 0.4763
0.1 0.1 0.01 774.263682681127 500 3500 0.4776 0.4696
0.1 0.1 0.01 774.263682681127 500 4000 0.4868 0.4801
0.1 0.1 0.01 774.263682681127 500 4500 0.4876 0.4846
0.1 0.1 0.01 774.263682681127 500 5000 0.4893 0.4858
0.1 0.1 0.01 774.263682681127 500 5500 0.4891 0.4878
0.1 0.1 0.01 774.263682681127 500 6000 0.4889 0.4876
0.1 0.1 0.01 774.263682681127 500 6500 0.4887 0.4866
0.1 0.1 0.01 774.263682681127 500 7000 0.4931 0.4848
0.1 0.1 0.01 774.263682681127 500 7500 0.4918 0.4896
0.1 0.1 0.01 774.263682681127 500 8000 0.4902 0.4891
0.1 0.1 0.01 774.263682681127 500 8500 0.4926 0.4913
0.1 0.1 0.01 774.263682681127 500 9000 0.4922 0.4932
0.1 0.1 0.01 774.263682681127 500 9500 0.4931 0.4946
0.1 0.1 0.01 774.263682681127 500 10000 0.4945 0.4942
0.1 0.1 0.01 774.263682681127 500 500 0.3207 0.3259
0.1 0.1 0.01 774.263682681127 500 1000 0.3401 0.3694
0.1 0.1 0.01 774.263682681127 500 1500 0.381 0.4176
0.1 0.1 0.01 774.263682681127 500 2000 0.4089 0.4409
0.1 0.1 0.01 774.263682681127 500 2500 0.4451 0.4393
0.1 0.1 0.01 774.263682681127 500 3000 0.4716 0.46
0.1 0.1 0.01 774.263682681127 500 3500 0.4789 0.474
0.1 0.1 0.01 774.263682681127 500 4000 0.4797 0.4818
0.1 0.1 0.01 774.263682681127 500 4500 0.4814 0.4872
0.1 0.1 0.01 774.263682681127 500 5000 0.4849 0.4908
0.1 0.1 0.01 774.263682681127 500 5500 0.4864 0.4916
0.1 0.1 0.01 774.263682681127 500 6000 0.4908 0.4924
0.1 0.1 0.01 774.263682681127 500 6500 0.4933 0.4937
0.1 0.1 0.01 774.263682681127 500 7000 0.4927 0.4939
0.1 0.1 0.01 774.263682681127 500 7500 0.4931 0.4961
0.1 0.1 0.01 774.263682681127 500 8000 0.4944 0.4968
0.1 0.1 0.01 774.263682681127 500 8500 0.4962 0.4968
0.1 0.1 0.01 774.263682681127 500 9000 0.4955 0.4967
0.1 0.1 0.01 774.263682681127 500 9500 0.4972 0.4976
0.1 0.1 0.01 774.263682681127 500 10000 0.4982 0.4978
0.1 0.1 0.01 774.263682681127 500 500 0.3043 0.3349
0.1 0.1 0.01 774.263682681127 500 1000 0.3592 0.384
0.1 0.1 0.01 774.263682681127 500 1500 0.4163 0.4223
0.1 0.1 0.01 774.263682681127 500 2000 0.4472 0.4421
0.1 0.1 0.01 774.263682681127 500 2500 0.4653 0.4482
0.1 0.1 0.01 774.263682681127 500 3000 0.4747 0.4633
0.1 0.1 0.01 774.263682681127 500 3500 0.4827 0.4709
0.1 0.1 0.01 774.263682681127 500 4000 0.4876 0.4698
0.1 0.1 0.01 774.263682681127 500 4500 0.4854 0.4762
0.1 0.1 0.01 774.263682681127 500 5000 0.4876 0.4708
0.1 0.1 0.01 774.263682681127 500 5500 0.4877 0.4751
0.1 0.1 0.01 774.263682681127 500 6000 0.4897 0.4778
0.1 0.1 0.01 774.263682681127 500 6500 0.4881 0.4845
0.1 0.1 0.01 774.263682681127 500 7000 0.4863 0.4874
0.1 0.1 0.01 774.263682681127 500 7500 0.4879 0.4904
0.1 0.1 0.01 774.263682681127 500 8000 0.4873 0.4911
0.1 0.1 0.01 774.263682681127 500 8500 0.4898 0.4889
0.1 0.1 0.01 774.263682681127 500 9000 0.493 0.4894
0.1 0.1 0.01 774.263682681127 500 9500 0.4895 0.4911
0.1 0.1 0.01 774.263682681127 500 10000 0.4895 0.4934
0.1 0.1 0.01 774.263682681127 500 500 0.3497 0.32
0.1 0.1 0.01 774.263682681127 500 1000 0.3871 0.3875
0.1 0.1 0.01 774.263682681127 500 1500 0.4168 0.4159
0.1 0.1 0.01 774.263682681127 500 2000 0.4405 0.4267
0.1 0.1 0.01 774.263682681127 500 2500 0.4557 0.4403
0.1 0.1 0.01 774.263682681127 500 3000 0.4676 0.4491
0.1 0.1 0.01 774.263682681127 500 3500 0.4771 0.4675
0.1 0.1 0.01 774.263682681127 500 4000 0.4804 0.479
0.1 0.1 0.01 774.263682681127 500 4500 0.48 0.4858
0.1 0.1 0.01 774.263682681127 500 5000 0.4862 0.4888
0.1 0.1 0.01 774.263682681127 500 5500 0.4868 0.4915
0.1 0.1 0.01 774.263682681127 500 6000 0.4906 0.4942
0.1 0.1 0.01 774.263682681127 500 6500 0.4912 0.4947
0.1 0.1 0.01 774.263682681127 500 7000 0.4905 0.4958
0.1 0.1 0.01 774.263682681127 500 7500 0.4897 0.4951
0.1 0.1 0.01 774.263682681127 500 8000 0.4922 0.4933
0.1 0.1 0.01 774.263682681127 500 8500 0.4941 0.4946
0.1 0.1 0.01 774.263682681127 500 9000 0.4926 0.4946
0.1 0.1 0.01 774.263682681127 500 9500 0.4903 0.4958
0.1 0.1 0.01 774.263682681127 500 10000 0.4913 0.4959
0.1 0.1 0.01 774.263682681127 500 500 0.3084 0.2518
0.1 0.1 0.01 774.263682681127 500 1000 0.3768 0.3581
0.1 0.1 0.01 774.263682681127 500 1500 0.412 0.4105
0.1 0.1 0.01 774.263682681127 500 2000 0.4317 0.4467
0.1 0.1 0.01 774.263682681127 500 2500 0.4357 0.4652
0.1 0.1 0.01 774.263682681127 500 3000 0.4425 0.4724
0.1 0.1 0.01 774.263682681127 500 3500 0.4596 0.4757
0.1 0.1 0.01 774.263682681127 500 4000 0.4771 0.4799
0.1 0.1 0.01 774.263682681127 500 4500 0.4866 0.4841
0.1 0.1 0.01 774.263682681127 500 5000 0.4903 0.4869
0.1 0.1 0.01 774.263682681127 500 5500 0.4914 0.4915
0.1 0.1 0.01 774.263682681127 500 6000 0.4913 0.4926
0.1 0.1 0.01 774.263682681127 500 6500 0.4937 0.4929
0.1 0.1 0.01 774.263682681127 500 7000 0.4919 0.4932
0.1 0.1 0.01 774.263682681127 500 7500 0.4925 0.493
0.1 0.1 0.01 774.263682681127 500 8000 0.4947 0.4935
0.1 0.1 0.01 774.263682681127 500 8500 0.4934 0.4935
0.1 0.1 0.01 774.263682681127 500 9000 0.4962 0.4945
0.1 0.1 0.01 774.263682681127 500 9500 0.4954 0.4928
0.1 0.1 0.01 774.263682681127 500 10000 0.4947 0.4907
0.1 0.1 0.01 774.263682681127 500 500 0.2855 0.3016
0.1 0.1 0.01 774.263682681127 500 1000 0.3794 0.3315
0.1 0.1 0.01 774.263682681127 500 1500 0.4038 0.3807
0.1 0.1 0.01 774.263682681127 500 2000 0.4044 0.4174
0.1 0.1 0.01 774.263682681127 500 2500 0.4262 0.4578
0.1 0.1 0.01 774.263682681127 500 3000 0.4633 0.472
0.1 0.1 0.01 774.263682681127 500 3500 0.4699 0.4715
0.1 0.1 0.01 774.263682681127 500 4000 0.4821 0.479
0.1 0.1 0.01 774.263682681127 500 4500 0.4776 0.4839
0.1 0.1 0.01 774.263682681127 500 5000 0.486 0.4889
0.1 0.1 0.01 774.263682681127 500 5500 0.4873 0.4887
0.1 0.1 0.01 774.263682681127 500 6000 0.4854 0.4874
0.1 0.1 0.01 774.263682681127 500 6500 0.4867 0.4887
0.1 0.1 0.01 774.263682681127 500 7000 0.4907 0.4915
0.1 0.1 0.01 774.263682681127 500 7500 0.492 0.4908
0.1 0.1 0.01 774.263682681127 500 8000 0.4917 0.4943
0.1 0.1 0.01 774.263682681127 500 8500 0.4897 0.4956
0.1 0.1 0.01 774.263682681127 500 9000 0.4874 0.4971
0.1 0.1 0.01 774.263682681127 500 9500 0.4846 0.4973
0.1 0.1 0.01 774.263682681127 500 10000 0.4862 0.4979
0.1 0.1 0.01 774.263682681127 500 500 0.324 0.3186
0.1 0.1 0.01 774.263682681127 500 1000 0.3787 0.3608
0.1 0.1 0.01 774.263682681127 500 1500 0.4311 0.4159
0.1 0.1 0.01 774.263682681127 500 2000 0.4282 0.4573
0.1 0.1 0.01 774.263682681127 500 2500 0.458 0.4575
0.1 0.1 0.01 774.263682681127 500 3000 0.4642 0.4552
0.1 0.1 0.01 774.263682681127 500 3500 0.4807 0.4555
0.1 0.1 0.01 774.263682681127 500 4000 0.4769 0.4653
0.1 0.1 0.01 774.263682681127 500 4500 0.4813 0.4773
0.1 0.1 0.01 774.263682681127 500 5000 0.4816 0.4817
0.1 0.1 0.01 774.263682681127 500 5500 0.4843 0.4875
0.1 0.1 0.01 774.263682681127 500 6000 0.4862 0.4922
0.1 0.1 0.01 774.263682681127 500 6500 0.4897 0.4906
0.1 0.1 0.01 774.263682681127 500 7000 0.486 0.4935
0.1 0.1 0.01 774.263682681127 500 7500 0.4904 0.4939
0.1 0.1 0.01 774.263682681127 500 8000 0.4923 0.4957
0.1 0.1 0.01 774.263682681127 500 8500 0.4923 0.4951
0.1 0.1 0.01 774.263682681127 500 9000 0.4914 0.494
0.1 0.1 0.01 774.263682681127 500 9500 0.4917 0.4955
0.1 0.1 0.01 774.263682681127 500 10000 0.4906 0.4955
0.1 0.1 0.01 1000.0 500 500 0.2755 0.2975
0.1 0.1 0.01 1000.0 500 1000 0.3144 0.3459
0.1 0.1 0.01 1000.0 500 1500 0.3581 0.4076
0.1 0.1 0.01 1000.0 500 2000 0.4153 0.4374
0.1 0.1 0.01 1000.0 500 2500 0.4512 0.4398
0.1 0.1 0.01 1000.0 500 3000 0.4683 0.4613
0.1 0.1 0.01 1000.0 500 3500 0.4729 0.4521
0.1 0.1 0.01 1000.0 500 4000 0.4817 0.452
0.1 0.1 0.01 1000.0 500 4500 0.4899 0.4602
0.1 0.1 0.01 1000.0 500 5000 0.4902 0.45
0.1 0.1 0.01 1000.0 500 5500 0.4928 0.464
0.1 0.1 0.01 1000.0 500 6000 0.4941 0.4675
0.1 0.1 0.01 1000.0 500 6500 0.492 0.4703
0.1 0.1 0.01 1000.0 500 7000 0.4889 0.481
0.1 0.1 0.01 1000.0 500 7500 0.489 0.4879
0.1 0.1 0.01 1000.0 500 8000 0.4889 0.4808
0.1 0.1 0.01 1000.0 500 8500 0.4917 0.4856
0.1 0.1 0.01 1000.0 500 9000 0.4881 0.4844
0.1 0.1 0.01 1000.0 500 9500 0.4876 0.4872
0.1 0.1 0.01 1000.0 500 10000 0.4852 0.4867
0.1 0.1 0.01 1000.0 500 500 0.3117 0.3198
0.1 0.1 0.01 1000.0 500 1000 0.3463 0.3457
0.1 0.1 0.01 1000.0 500 1500 0.3846 0.3816
0.1 0.1 0.01 1000.0 500 2000 0.4191 0.3924
0.1 0.1 0.01 1000.0 500 2500 0.439 0.423
0.1 0.1 0.01 1000.0 500 3000 0.4518 0.4404
0.1 0.1 0.01 1000.0 500 3500 0.4746 0.4608
0.1 0.1 0.01 1000.0 500 4000 0.4837 0.4706
0.1 0.1 0.01 1000.0 500 4500 0.485 0.4682
0.1 0.1 0.01 1000.0 500 5000 0.4869 0.4713
0.1 0.1 0.01 1000.0 500 5500 0.4889 0.4693
0.1 0.1 0.01 1000.0 500 6000 0.4867 0.4764
0.1 0.1 0.01 1000.0 500 6500 0.4819 0.4784
0.1 0.1 0.01 1000.0 500 7000 0.4874 0.474
0.1 0.1 0.01 1000.0 500 7500 0.4887 0.4836
0.1 0.1 0.01 1000.0 500 8000 0.4908 0.4852
0.1 0.1 0.01 1000.0 500 8500 0.4899 0.488
0.1 0.1 0.01 1000.0 500 9000 0.4889 0.489
0.1 0.1 0.01 1000.0 500 9500 0.4927 0.4922
0.1 0.1 0.01 1000.0 500 10000 0.4925 0.4948
0.1 0.1 0.01 1000.0 500 500 0.342 0.2987
0.1 0.1 0.01 1000.0 500 1000 0.3702 0.3338
0.1 0.1 0.01 1000.0 500 1500 0.4186 0.3847
0.1 0.1 0.01 1000.0 500 2000 0.43 0.4214
0.1 0.1 0.01 1000.0 500 2500 0.4422 0.431
0.1 0.1 0.01 1000.0 500 3000 0.4549 0.4427
0.1 0.1 0.01 1000.0 500 3500 0.4643 0.4656
0.1 0.1 0.01 1000.0 500 4000 0.4734 0.481
0.1 0.1 0.01 1000.0 500 4500 0.4776 0.4842
0.1 0.1 0.01 1000.0 500 5000 0.479 0.4854
0.1 0.1 0.01 1000.0 500 5500 0.4792 0.4825
0.1 0.1 0.01 1000.0 500 6000 0.4849 0.4789
0.1 0.1 0.01 1000.0 500 6500 0.487 0.4865
0.1 0.1 0.01 1000.0 500 7000 0.4869 0.4856
0.1 0.1 0.01 1000.0 500 7500 0.4863 0.4863
0.1 0.1 0.01 1000.0 500 8000 0.4859 0.4911
0.1 0.1 0.01 1000.0 500 8500 0.4864 0.4929
0.1 0.1 0.01 1000.0 500 9000 0.49 0.4937
0.1 0.1 0.01 1000.0 500 9500 0.4861 0.4937
0.1 0.1 0.01 1000.0 500 10000 0.4918 0.4935
0.1 0.1 0.01 1000.0 500 500 0.295 0.3232
0.1 0.1 0.01 1000.0 500 1000 0.3416 0.3497
0.1 0.1 0.01 1000.0 500 1500 0.3973 0.4096
0.1 0.1 0.01 1000.0 500 2000 0.4397 0.439
0.1 0.1 0.01 1000.0 500 2500 0.4642 0.4589
0.1 0.1 0.01 1000.0 500 3000 0.4727 0.4662
