c s2M s2V K N T kf km
0.1 0.1 0.08 278.2559402207126 1000 3500 0.4996 0.4939
0.1 0.1 0.08 278.2559402207126 1000 4000 0.4994 0.488
0.1 0.1 0.08 278.2559402207126 1000 4500 0.4998 0.4921
0.1 0.1 0.08 278.2559402207126 1000 5000 0.4998 0.4884
0.1 0.1 0.08 278.2559402207126 1000 5500 0.498 0.4994
0.1 0.1 0.08 278.2559402207126 1000 6000 0.4919 0.4998
0.1 0.1 0.08 278.2559402207126 1000 6500 0.4976 0.4994
0.1 0.1 0.08 278.2559402207126 1000 7000 0.4987 0.4999
0.1 0.1 0.08 278.2559402207126 1000 7500 0.4901 0.4996
0.1 0.1 0.08 278.2559402207126 1000 8000 0.4946 0.4999
0.1 0.1 0.08 278.2559402207126 1000 8500 0.4989 0.4999
0.1 0.1 0.08 278.2559402207126 1000 9000 0.4999 0.5
0.1 0.1 0.08 278.2559402207126 1000 9500 0.5 0.5
0.1 0.1 0.08 278.2559402207126 1000 10000 0.4996 0.5
0.1 0.1 0.08 278.2559402207126 1000 500 0.4603 0.4285
0.1 0.1 0.08 278.2559402207126 1000 1000 0.4671 0.4506
0.1 0.1 0.08 278.2559402207126 1000 1500 0.4958 0.4748
0.1 0.1 0.08 278.2559402207126 1000 2000 0.4976 0.4683
0.1 0.1 0.08 278.2559402207126 1000 2500 0.489 0.4882
0.1 0.1 0.08 278.2559402207126 1000 3000 0.4993 0.499
0.1 0.1 0.08 278.2559402207126 1000 3500 0.4999 0.499
0.1 0.1 0.08 278.2559402207126 1000 4000 0.4997 0.4963
0.1 0.1 0.08 278.2559402207126 1000 4500 0.4991 0.484
0.1 0.1 0.08 278.2559402207126 1000 5000 0.4997 0.4666
0.1 0.1 0.08 278.2559402207126 1000 5500 0.4998 0.4803
0.1 0.1 0.08 278.2559402207126 1000 6000 0.4996 0.4808
0.1 0.1 0.08 278.2559402207126 1000 6500 0.4985 0.4695
0.1 0.1 0.08 278.2559402207126 1000 7000 0.4981 0.4946
0.1 0.1 0.08 278.2559402207126 1000 7500 0.4988 0.4921
0.1 0.1 0.08 278.2559402207126 1000 8000 0.4995 0.4967
0.1 0.1 0.08 278.2559402207126 1000 8500 0.4997 0.4937
0.1 0.1 0.08 278.2559402207126 1000 9000 0.4999 0.4974
0.1 0.1 0.08 278.2559402207126 1000 9500 0.5 0.4674
0.1 0.1 0.08 278.2559402207126 1000 10000 0.5 0.4702
0.1 0.1 0.08 278.2559402207126 1000 500 0.4783 0.4609
0.1 0.1 0.08 278.2559402207126 1000 1000 0.4926 0.4814
0.1 0.1 0.08 278.2559402207126 1000 1500 0.4987 0.4796
0.1 0.1 0.08 278.2559402207126 1000 2000 0.4998 0.4823
0.1 0.1 0.08 278.2559402207126 1000 2500 0.4997 0.4953
0.1 0.1 0.08 278.2559402207126 1000 3000 0.4999 0.4986
0.1 0.1 0.08 278.2559402207126 1000 3500 0.4996 0.4995
0.1 0.1 0.08 278.2559402207126 1000 4000 0.4997 0.4997
0.1 0.1 0.08 278.2559402207126 1000 4500 0.5 0.4999
0.1 0.1 0.08 278.2559402207126 1000 5000 0.5 0.5
0.1 0.1 0.08 278.2559402207126 1000 5500 0.5 0.5
0.1 0.1 0.08 278.2559402207126 1000 6000 0.5 0.5
0.1 0.1 0.08 278.2559402207126 1000 6500 0.5 0.5
0.1 0.1 0.08 278.2559402207126 1000 7000 0.5 0.5
0.1 0.1 0.08 278.2559402207126 1000 7500 0.5 0.5
0.1 0.1 0.08 278.2559402207126 1000 8000 0.5 0.5
0.1 0.1 0.08 278.2559402207126 1000 8500 0.5 0.5
0.1 0.1 0.08 278.2559402207126 1000 9000 0.5 0.5
0.1 0.1 0.08 278.2559402207126 1000 9500 0.5 0.5
0.1 0.1 0.08 278.2559402207126 1000 10000 0.5 0.5
0.1 0.1 0.08 278.2559402207126 1000 500 0.4797 0.4718
0.1 0.1 0.08 278.2559402207126 1000 1000 0.4972 0.4805
0.1 0.1 0.08 278.2559402207126 1000 1500 0.4898 0.4931
0.1 0.1 0.08 278.2559402207126 1000 2000 0.4965 0.491
0.1 0.1 0.08 278.2559402207126 1000 2500 0.4983 0.4955
0.1 0.1 0.08 278.2559402207126 1000 3000 0.4924 0.4979
0.1 0.1 0.08 278.2559402207126 1000 3500 0.4973 0.4995
0.1 0.1 0.08 278.2559402207126 1000 4000 0.4992 0.4988
0.1 0.1 0.08 278.2559402207126 1000 4500 0.4992 0.4986
0.1 0.1 0.08 278.2559402207126 1000 5000 0.4985 0.498
0.1 0.1 0.08 278.2559402207126 1000 5500 0.4948 0.4971
0.1 0.1 0.08 278.2559402207126 1000 6000 0.4804 0.4627
0.1 0.1 0.08 278.2559402207126 1000 6500 0.4956 0.4755
0.1 0.1 0.08 278.2559402207126 1000 7000 0.4854 0.4774
0.1 0.1 0.08 278.2559402207126 1000 7500 0.4956 0.441
0.1 0.1 0.08 278.2559402207126 1000 8000 0.4992 0.4775
0.1 0.1 0.08 278.2559402207126 1000 8500 0.4998 0.4807
0.1 0.1 0.08 278.2559402207126 1000 9000 0.4998 0.4814
0.1 0.1 0.08 278.2559402207126 1000 9500 0.4997 0.4827
0.1 0.1 0.08 278.2559402207126 1000 10000 0.4994 0.489
0.1 0.1 0.08 278.2559402207126 1000 500 0.4779 0.4273
0.1 0.1 0.08 278.2559402207126 1000 1000 0.4935 0.4824
0.1 0.1 0.08 278.2559402207126 1000 1500 0.4775 0.493
0.1 0.1 0.08 278.2559402207126 1000 2000 0.4727 0.4955
0.1 0.1 0.08 278.2559402207126 1000 2500 0.4668 0.4859
0.1 0.1 0.08 278.2559402207126 1000 3000 0.4971 0.4912
0.1 0.1 0.08 278.2559402207126 1000 3500 0.4988 0.4909
0.1 0.1 0.08 278.2559402207126 1000 4000 0.4987 0.4967
0.1 0.1 0.08 278.2559402207126 1000 4500 0.499 0.4963
0.1 0.1 0.08 278.2559402207126 1000 5000 0.4984 0.4991
0.1 0.1 0.08 278.2559402207126 1000 5500 0.4982 0.4991
0.1 0.1 0.08 278.2559402207126 1000 6000 0.4741 0.4989
0.1 0.1 0.08 278.2559402207126 1000 6500 0.4993 0.4994
0.1 0.1 0.08 278.2559402207126 1000 7000 0.4986 0.4963
0.1 0.1 0.08 278.2559402207126 1000 7500 0.4995 0.4969
0.1 0.1 0.08 278.2559402207126 1000 8000 0.4994 0.4957
0.1 0.1 0.08 278.2559402207126 1000 8500 0.4999 0.4994
0.1 0.1 0.08 278.2559402207126 1000 9000 0.4999 0.4992
0.1 0.1 0.08 278.2559402207126 1000 9500 0.4998 0.4998
0.1 0.1 0.08 278.2559402207126 1000 10000 0.4999 0.4999
0.1 0.1 0.08 278.2559402207126 1000 500 0.4692 0.4341
0.1 0.1 0.08 278.2559402207126 1000 1000 0.491 0.4532
0.1 0.1 0.08 278.2559402207126 1000 1500 0.4961 0.4844
0.1 0.1 0.08 278.2559402207126 1000 2000 0.4972 0.4847
0.1 0.1 0.08 278.2559402207126 1000 2500 0.4996 0.488
0.1 0.1 0.08 278.2559402207126 1000 3000 0.4993 0.4941
0.1 0.1 0.08 278.2559402207126 1000 3500 0.5 0.4954
0.1 0.1 0.08 278.2559402207126 1000 4000 0.5 0.4896
0.1 0.1 0.08 278.2559402207126 1000 4500 0.4998 0.4837
0.1 0.1 0.08 278.2559402207126 1000 5000 0.4996 0.4935
0.1 0.1 0.08 278.2559402207126 1000 5500 0.4995 0.4942
0.1 0.1 0.08 278.2559402207126 1000 6000 0.4996 0.4981
0.1 0.1 0.08 278.2559402207126 1000 6500 0.4998 0.4998
0.1 0.1 0.08 278.2559402207126 1000 7000 0.4998 0.495
0.1 0.1 0.08 278.2559402207126 1000 7500 0.4996 0.498
0.1 0.1 0.08 278.2559402207126 1000 8000 0.4984 0.4942
0.1 0.1 0.08 278.2559402207126 1000 8500 0.5 0.4942
0.1 0.1 0.08 278.2559402207126 1000 9000 0.4999 0.4996
0.1 0.1 0.08 278.2559402207126 1000 9500 0.4999 0.499
0.1 0.1 0.08 278.2559402207126 1000 10000 0.5 0.4994
0.1 0.1 0.08 278.2559402207126 1000 500 0.4525 0.4003
0.1 0.1 0.08 278.2559402207126 1000 1000 0.4978 0.4841
0.1 0.1 0.08 278.2559402207126 1000 1500 0.4986 0.4893
0.1 0.1 0.08 278.2559402207126 1000 2000 0.4994 0.4812
0.1 0.1 0.08 278.2559402207126 1000 2500 0.499 0.4726
0.1 0.1 0.08 278.2559402207126 1000 3000 0.4973 0.4916
0.1 0.1 0.08 278.2559402207126 1000 3500 0.497 0.4889
0.1 0.1 0.08 278.2559402207126 1000 4000 0.494 0.4921
0.1 0.1 0.08 278.2559402207126 1000 4500 0.4769 0.4473
0.1 0.1 0.08 278.2559402207126 1000 5000 0.4952 0.4707
0.1 0.1 0.08 278.2559402207126 1000 5500 0.4984 0.4866
0.1 0.1 0.08 278.2559402207126 1000 6000 0.4996 0.4813
0.1 0.1 0.08 278.2559402207126 1000 6500 0.4981 0.4874
0.1 0.1 0.08 278.2559402207126 1000 7000 0.4978 0.4777
0.1 0.1 0.08 278.2559402207126 1000 7500 0.4997 0.4818
0.1 0.1 0.08 278.2559402207126 1000 8000 0.4994 0.4835
0.1 0.1 0.08 278.2559402207126 1000 8500 0.4997 0.4954
0.1 0.1 0.08 278.2559402207126 1000 9000 0.5 0.4943
0.1 0.1 0.08 278.2559402207126 1000 9500 0.5 0.4714
0.1 0.1 0.08 278.2559402207126 1000 10000 0.5 0.4877
0.1 0.1 0.08 278.2559402207126 1000 500 0.4776 0.4324
0.1 0.1 0.08 278.2559402207126 1000 1000 0.4721 0.4728
0.1 0.1 0.08 278.2559402207126 1000 1500 0.485 0.4456
0.1 0.1 0.08 278.2559402207126 1000 2000 0.4955 0.4895
0.1 0.1 0.08 278.2559402207126 1000 2500 0.4986 0.4977
0.1 0.1 0.08 278.2559402207126 1000 3000 0.4975 0.4998
0.1 0.1 0.08 278.2559402207126 1000 3500 0.4989 0.5
0.1 0.1 0.08 278.2559402207126 1000 4000 0.499 0.5
0.1 0.1 0.08 278.2559402207126 1000 4500 0.4996 0.4999
0.1 0.1 0.08 278.2559402207126 1000 5000 0.4998 0.4999
0.1 0.1 0.08 278.2559402207126 1000 5500 0.4997 0.4994
0.1 0.1 0.08 278.2559402207126 1000 6000 0.4996 0.4997
0.1 0.1 0.08 278.2559402207126 1000 6500 0.4998 0.4986
0.1 0.1 0.08 278.2559402207126 1000 7000 0.4999 0.4989
0.1 0.1 0.08 278.2559402207126 1000 7500 0.4998 0.4984
0.1 0.1 0.08 278.2559402207126 1000 8000 0.4998 0.4973
0.1 0.1 0.08 278.2559402207126 1000 8500 0.4997 0.4929
0.1 0.1 0.08 278.2559402207126 1000 9000 0.4998 0.4925
0.1 0.1 0.08 278.2559402207126 1000 9500 0.4986 0.4884
0.1 0.1 0.08 278.2559402207126 1000 10000 0.4924 0.4969
0.1 0.1 0.08 278.2559402207126 1000 500 0.4498 0.4232
0.1 0.1 0.08 278.2559402207126 1000 1000 0.4948 0.4761
0.1 0.1 0.08 278.2559402207126 1000 1500 0.4998 0.4955
0.1 0.1 0.08 278.2559402207126 1000 2000 0.4994 0.491
0.1 0.1 0.08 278.2559402207126 1000 2500 0.4998 0.4754
0.1 0.1 0.08 278.2559402207126 1000 3000 0.4996 0.4512
0.1 0.1 0.08 278.2559402207126 1000 3500 0.4997 0.478
0.1 0.1 0.08 278.2559402207126 1000 4000 0.4998 0.4951
0.1 0.1 0.08 278.2559402207126 1000 4500 0.4999 0.4995
0.1 0.1 0.08 278.2559402207126 1000 5000 0.4999 0.4999
0.1 0.1 0.08 278.2559402207126 1000 5500 0.5 0.4992
0.1 0.1 0.08 278.2559402207126 1000 6000 0.5 0.4997
0.1 0.1 0.08 278.2559402207126 1000 6500 0.5 0.4999
0.1 0.1 0.08 278.2559402207126 1000 7000 0.5 0.5
0.1 0.1 0.08 278.2559402207126 1000 7500 0.5 0.4999
0.1 0.1 0.08 278.2559402207126 1000 8000 0.5 0.5
0.1 0.1 0.08 278.2559402207126 1000 8500 0.5 0.5
0.1 0.1 0.08 278.2559402207126 1000 9000 0.5 0.4999
0.1 0.1 0.08 278.2559402207126 1000 9500 0.5 0.5
0.1 0.1 0.08 278.2559402207126 1000 10000 0.5 0.5
0.1 0.1 0.08 278.2559402207126 1000 500 0.486 0.1961
0.1 0.1 0.08 278.2559402207126 1000 1000 0.4938 0.1667
0.1 0.1 0.08 278.2559402207126 1000 1500 0.4939 0.3032
0.1 0.1 0.08 278.2559402207126 1000 2000 0.4917 0.4546
0.1 0.1 0.08 278.2559402207126 1000 2500 0.4985 0.4723
0.1 0.1 0.08 278.2559402207126 1000 3000 0.4989 0.4892
0.1 0.1 0.08 278.2559402207126 1000 3500 0.4996 0.4936
0.1 0.1 0.08 278.2559402207126 1000 4000 0.4999 0.4848
0.1 0.1 0.08 278.2559402207126 1000 4500 0.4998 0.4954
0.1 0.1 0.08 278.2559402207126 1000 5000 0.4999 0.4965
0.1 0.1 0.08 278.2559402207126 1000 5500 0.4996 0.4843
0.1 0.1 0.08 278.2559402207126 1000 6000 0.4996 0.4867
0.1 0.1 0.08 278.2559402207126 1000 6500 0.4994 0.4648
0.1 0.1 0.08 278.2559402207126 1000 7000 0.4945 0.4678
0.1 0.1 0.08 278.2559402207126 1000 7500 0.498 0.4983
0.1 0.1 0.08 278.2559402207126 1000 8000 0.4979 0.4976
0.1 0.1 0.08 278.2559402207126 1000 8500 0.4953 0.4931
0.1 0.1 0.08 278.2559402207126 1000 9000 0.4983 0.4981
0.1 0.1 0.08 278.2559402207126 1000 9500 0.498 0.4884
0.1 0.1 0.08 278.2559402207126 1000 10000 0.4986 0.4944
0.1 0.1 0.08 278.2559402207126 1000 500 0.4457 0.3389
0.1 0.1 0.08 278.2559402207126 1000 1000 0.4962 0.4721
0.1 0.1 0.08 278.2559402207126 1000 1500 0.4992 0.4845
0.1 0.1 0.08 278.2559402207126 1000 2000 0.4925 0.4911
0.1 0.1 0.08 278.2559402207126 1000 2500 0.4964 0.4994
0.1 0.1 0.08 278.2559402207126 1000 3000 0.4974 0.4987
0.1 0.1 0.08 278.2559402207126 1000 3500 0.498 0.4973
0.1 0.1 0.08 278.2559402207126 1000 4000 0.4965 0.4911
0.1 0.1 0.08 278.2559402207126 1000 4500 0.4979 0.4974
0.1 0.1 0.08 278.2559402207126 1000 5000 0.4983 0.4983
0.1 0.1 0.08 278.2559402207126 1000 5500 0.4991 0.498
0.1 0.1 0.08 278.2559402207126 1000 6000 0.4958 0.4993
0.1 0.1 0.08 278.2559402207126 1000 6500 0.4972 0.4989
0.1 0.1 0.08 278.2559402207126 1000 7000 0.4924 0.4991
0.1 0.1 0.08 278.2559402207126 1000 7500 0.4906 0.4979
0.1 0.1 0.08 278.2559402207126 1000 8000 0.4967 0.4989
0.1 0.1 0.08 278.2559402207126 1000 8500 0.4951 0.4989
0.1 0.1 0.08 278.2559402207126 1000 9000 0.4953 0.4988
0.1 0.1 0.08 278.2559402207126 1000 9500 0.4991 0.4982
0.1 0.1 0.08 278.2559402207126 1000 10000 0.4994 0.495
0.1 0.1 0.08 278.2559402207126 1000 500 0.4812 0.4258
0.1 0.1 0.08 278.2559402207126 1000 1000 0.4751 0.4799
0.1 0.1 0.08 278.2559402207126 1000 1500 0.4905 0.4957
0.1 0.1 0.08 278.2559402207126 1000 2000 0.4983 0.4952
0.1 0.1 0.08 278.2559402207126 1000 2500 0.4989 0.4994
0.1 0.1 0.08 278.2559402207126 1000 3000 0.4971 0.4993
0.1 0.1 0.08 278.2559402207126 1000 3500 0.497 0.4999
0.1 0.1 0.08 278.2559402207126 1000 4000 0.4943 0.4998
0.1 0.1 0.08 278.2559402207126 1000 4500 0.4961 0.4998
0.1 0.1 0.08 278.2559402207126 1000 5000 0.488 0.4999
0.1 0.1 0.08 278.2559402207126 1000 5500 0.4969 0.5
0.1 0.1 0.08 278.2559402207126 1000 6000 0.4932 0.5
0.1 0.1 0.08 278.2559402207126 1000 6500 0.4978 0.5
0.1 0.1 0.08 278.2559402207126 1000 7000 0.4903 0.5
0.1 0.1 0.08 278.2559402207126 1000 7500 0.4991 0.5
0.1 0.1 0.08 278.2559402207126 1000 8000 0.4992 0.4999
0.1 0.1 0.08 278.2559402207126 1000 8500 0.4999 0.4993
0.1 0.1 0.08 278.2559402207126 1000 9000 0.4999 0.4987
0.1 0.1 0.08 278.2559402207126 1000 9500 0.4999 0.4973
0.1 0.1 0.08 278.2559402207126 1000 10000 0.5 0.4924
0.1 0.1 0.08 278.2559402207126 1000 500 0.4692 0.4363
0.1 0.1 0.08 278.2559402207126 1000 1000 0.4894 0.4934
0.1 0.1 0.08 278.2559402207126 1000 1500 0.4932 0.4984
0.1 0.1 0.08 278.2559402207126 1000 2000 0.4971 0.4954
0.1 0.1 0.08 278.2559402207126 1000 2500 0.4958 0.4888
0.1 0.1 0.08 278.2559402207126 1000 3000 0.4968 0.4853
0.1 0.1 0.08 278.2559402207126 1000 3500 0.4993 0.478
0.1 0.1 0.08 278.2559402207126 1000 4000 0.4945 0.4983
0.1 0.1 0.08 278.2559402207126 1000 4500 0.4976 0.4963
0.1 0.1 0.08 278.2559402207126 1000 5000 0.4974 0.4973
0.1 0.1 0.08 278.2559402207126 1000 5500 0.4997 0.499
0.1 0.1 0.08 278.2559402207126 1000 6000 0.4991 0.4986
0.1 0.1 0.08 278.2559402207126 1000 6500 0.4992 0.4986
0.1 0.1 0.08 278.2559402207126 1000 7000 0.499 0.4995
0.1 0.1 0.08 278.2559402207126 1000 7500 0.4981 0.4997
0.1 0.1 0.08 278.2559402207126 1000 8000 0.4978 0.4998
0.1 0.1 0.08 278.2559402207126 1000 8500 0.4993 0.4997
0.1 0.1 0.08 278.2559402207126 1000 9000 0.4999 0.4986
0.1 0.1 0.08 278.2559402207126 1000 9500 0.5 0.4971
0.1 0.1 0.08 278.2559402207126 1000 10000 0.5 0.4642
0.1 0.1 0.08 278.2559402207126 1000 500 0.4714 0.471
0.1 0.1 0.08 278.2559402207126 1000 1000 0.4844 0.4827
0.1 0.1 0.08 278.2559402207126 1000 1500 0.4965 0.4965
0.1 0.1 0.08 278.2559402207126 1000 2000 0.4983 0.4976
0.1 0.1 0.08 278.2559402207126 1000 2500 0.4994 0.4926
0.1 0.1 0.08 278.2559402207126 1000 3000 0.4991 0.4988
0.1 0.1 0.08 278.2559402207126 1000 3500 0.4993 0.499
0.1 0.1 0.08 278.2559402207126 1000 4000 0.4999 0.4966
0.1 0.1 0.08 278.2559402207126 1000 4500 0.4999 0.4956
0.1 0.1 0.08 278.2559402207126 1000 5000 0.4999 0.4995
0.1 0.1 0.08 278.2559402207126 1000 5500 0.4996 0.4993
0.1 0.1 0.08 278.2559402207126 1000 6000 0.4986 0.4997
0.1 0.1 0.08 278.2559402207126 1000 6500 0.4994 0.4999
0.1 0.1 0.08 278.2559402207126 1000 7000 0.4998 0.4999
0.1 0.1 0.08 278.2559402207126 1000 7500 0.4999 0.5
0.1 0.1 0.08 278.2559402207126 1000 8000 0.5 0.5
0.1 0.1 0.08 278.2559402207126 1000 8500 0.5 0.5
0.1 0.1 0.08 278.2559402207126 1000 9000 0.4999 0.5
0.1 0.1 0.08 278.2559402207126 1000 9500 0.4999 0.4999
0.1 0.1 0.08 278.2559402207126 1000 10000 0.4996 0.4999
0.1 0.1 0.08 278.2559402207126 1000 500 0.4669 0.3831
0.1 0.1 0.08 278.2559402207126 1000 1000 0.4894 0.4654
0.1 0.1 0.08 278.2559402207126 1000 1500 0.4996 0.4832
0.1 0.1 0.08 278.2559402207126 1000 2000 0.4997 0.4945
0.1 0.1 0.08 278.2559402207126 1000 2500 0.4982 0.4986
0.1 0.1 0.08 278.2559402207126 1000 3000 0.4883 0.4993
0.1 0.1 0.08 278.2559402207126 1000 3500 0.4981 0.4995
0.1 0.1 0.08 278.2559402207126 1000 4000 0.4979 0.4996
0.1 0.1 0.08 278.2559402207126 1000 4500 0.4992 0.499
0.1 0.1 0.08 278.2559402207126 1000 5000 0.4999 0.4974
0.1 0.1 0.08 278.2559402207126 1000 5500 0.4998 0.4776
0.1 0.1 0.08 278.2559402207126 1000 6000 0.4997 0.4914
0.1 0.1 0.08 278.2559402207126 1000 6500 0.4942 0.4898
0.1 0.1 0.08 278.2559402207126 1000 7000 0.4956 0.4795
0.1 0.1 0.08 278.2559402207126 1000 7500 0.499 0.4936
0.1 0.1 0.08 278.2559402207126 1000 8000 0.4993 0.4974
0.1 0.1 0.08 278.2559402207126 1000 8500 0.493 0.4997
0.1 0.1 0.08 278.2559402207126 1000 9000 0.4991 0.4999
0.1 0.1 0.08 278.2559402207126 1000 9500 0.4999 0.5
0.1 0.1 0.08 278.2559402207126 1000 10000 0.4994 0.5
0.1 0.1 0.08 278.2559402207126 1000 500 0.4592 0.4374
0.1 0.1 0.08 278.2559402207126 1000 1000 0.4931 0.4615
0.1 0.1 0.08 278.2559402207126 1000 1500 0.4974 0.4661
0.1 0.1 0.08 278.2559402207126 1000 2000 0.4968 0.4506
0.1 0.1 0.08 278.2559402207126 1000 2500 0.4993 0.4825
0.1 0.1 0.08 278.2559402207126 1000 3000 0.4991 0.4922
0.1 0.1 0.08 278.2559402207126 1000 3500 0.4902 0.4815
0.1 0.1 0.08 278.2559402207126 1000 4000 0.4862 0.4814
0.1 0.1 0.08 278.2559402207126 1000 4500 0.4974 0.4911
0.1 0.1 0.08 278.2559402207126 1000 5000 0.4996 0.4917
0.1 0.1 0.08 278.2559402207126 1000 5500 0.4994 0.4932
0.1 0.1 0.08 278.2559402207126 1000 6000 0.4996 0.495
0.1 0.1 0.08 278.2559402207126 1000 6500 0.4994 0.4749
0.1 0.1 0.08 278.2559402207126 1000 7000 0.4998 0.4966
0.1 0.1 0.08 278.2559402207126 1000 7500 0.4998 0.4977
0.1 0.1 0.08 278.2559402207126 1000 8000 0.4999 0.497
0.1 0.1 0.08 278.2559402207126 1000 8500 0.4999 0.4983
0.1 0.1 0.08 278.2559402207126 1000 9000 0.4995 0.4973
0.1 0.1 0.08 278.2559402207126 1000 9500 0.4997 0.4957
0.1 0.1 0.08 278.2559402207126 1000 10000 0.4992 0.4664
0.1 0.1 0.08 278.2559402207126 1000 500 0.4704 0.3688
0.1 0.1 0.08 278.2559402207126 1000 1000 0.492 0.4695
0.1 0.1 0.08 278.2559402207126 1000 1500 0.4954 0.4903
0.1 0.1 0.08 278.2559402207126 1000 2000 0.495 0.4859
0.1 0.1 0.08 278.2559402207126 1000 2500 0.4931 0.4925
0.1 0.1 0.08 278.2559402207126 1000 3000 0.4937 0.4927
0.1 0.1 0.08 278.2559402207126 1000 3500 0.4953 0.4902
0.1 0.1 0.08 278.2559402207126 1000 4000 0.4956 0.4876
0.1 0.1 0.08 278.2559402207126 1000 4500 0.4952 0.4874
0.1 0.1 0.08 278.2559402207126 1000 5000 0.4934 0.465
0.1 0.1 0.08 278.2559402207126 1000 5500 0.4993 0.4354
0.1 0.1 0.08 278.2559402207126 1000 6000 0.4994 0.4844
0.1 0.1 0.08 278.2559402207126 1000 6500 0.4997 0.494
0.1 0.1 0.08 278.2559402207126 1000 7000 0.4994 0.4814
0.1 0.1 0.08 278.2559402207126 1000 7500 0.4994 0.4669
0.1 0.1 0.08 278.2559402207126 1000 8000 0.4969 0.4807
0.1 0.1 0.08 278.2559402207126 1000 8500 0.4936 0.4861
0.1 0.1 0.08 278.2559402207126 1000 9000 0.4958 0.4555
0.1 0.1 0.08 278.2559402207126 1000 9500 0.4961 0.4254
0.1 0.1 0.08 278.2559402207126 1000 10000 0.4955 0.4848
0.1 0.1 0.08 278.2559402207126 1000 500 0.4814 0.4577
0.1 0.1 0.08 278.2559402207126 1000 1000 0.4948 0.4678
0.1 0.1 0.08 278.2559402207126 1000 1500 0.4983 0.4868
0.1 0.1 0.08 278.2559402207126 1000 2000 0.4834 0.4755
0.1 0.1 0.08 278.2559402207126 1000 2500 0.4791 0.4989
0.1 0.1 0.08 278.2559402207126 1000 3000 0.4662 0.4993
0.1 0.1 0.08 278.2559402207126 1000 3500 0.4882 0.4997
0.1 0.1 0.08 278.2559402207126 1000 4000 0.4825 0.4999
0.1 0.1 0.08 278.2559402207126 1000 4500 0.4679 0.4999
0.1 0.1 0.08 278.2559402207126 1000 5000 0.4915 0.4997
0.1 0.1 0.08 278.2559402207126 1000 5500 0.4952 0.4996
0.1 0.1 0.08 278.2559402207126 1000 6000 0.489 0.4998
0.1 0.1 0.08 278.2559402207126 1000 6500 0.4963 0.4999
0.1 0.1 0.08 278.2559402207126 1000 7000 0.4991 0.4997
0.1 0.1 0.08 278.2559402207126 1000 7500 0.4998 0.4998
0.1 0.1 0.08 278.2559402207126 1000 8000 0.4995 0.4998
0.1 0.1 0.08 278.2559402207126 1000 8500 0.4994 0.5
0.1 0.1 0.08 278.2559402207126 1000 9000 0.4999 0.4998
0.1 0.1 0.08 278.2559402207126 1000 9500 0.5 0.5
0.1 0.1 0.08 278.2559402207126 1000 10000 0.5 0.5
0.1 0.1 0.08 278.2559402207126 1000 500 0.4707 0.4265
0.1 0.1 0.08 278.2559402207126 1000 1000 0.4958 0.471
0.1 0.1 0.08 278.2559402207126 1000 1500 0.4994 0.4756
0.1 0.1 0.08 278.2559402207126 1000 2000 0.4995 0.4425
0.1 0.1 0.08 278.2559402207126 1000 2500 0.4998 0.4746
0.1 0.1 0.08 278.2559402207126 1000 3000 0.4995 0.4577
0.1 0.1 0.08 278.2559402207126 1000 3500 0.4983 0.4832
0.1 0.1 0.08 278.2559402207126 1000 4000 0.4993 0.4923
0.1 0.1 0.08 278.2559402207126 1000 4500 0.499 0.488
0.1 0.1 0.08 278.2559402207126 1000 5000 0.4998 0.4891
0.1 0.1 0.08 278.2559402207126 1000 5500 0.4998 0.4948
0.1 0.1 0.08 278.2559402207126 1000 6000 0.5 0.4942
0.1 0.1 0.08 278.2559402207126 1000 6500 0.5 0.4956
0.1 0.1 0.08 278.2559402207126 1000 7000 0.4999 0.4977
0.1 0.1 0.08 278.2559402207126 1000 7500 0.5 0.485
0.1 0.1 0.08 278.2559402207126 1000 8000 0.5 0.4767
0.1 0.1 0.08 278.2559402207126 1000 8500 0.4998 0.4875
0.1 0.1 0.08 278.2559402207126 1000 9000 0.4999 0.4825
0.1 0.1 0.08 278.2559402207126 1000 9500 0.5 0.4616
0.1 0.1 0.08 278.2559402207126 1000 10000 0.5 0.4937
0.1 0.1 0.08 278.2559402207126 1000 500 0.4739 0.0758
0.1 0.1 0.08 278.2559402207126 1000 1000 0.4727 0.0823
0.1 0.1 0.08 278.2559402207126 1000 1500 0.4659 0.0418
0.1 0.1 0.08 278.2559402207126 1000 2000 0.4898 0.0431
0.1 0.1 0.08 278.2559402207126 1000 2500 0.4935 0.0085
0.1 0.1 0.08 278.2559402207126 1000 3000 0.4942 0.0097
0.1 0.1 0.08 278.2559402207126 1000 3500 0.4834 0.0089
0.1 0.1 0.08 278.2559402207126 1000 4000 0.4837 0.0017
0.1 0.1 0.08 278.2559402207126 1000 4500 0.4916 0.0012
0.1 0.1 0.08 278.2559402207126 1000 5000 0.4975 0.0049
0.1 0.1 0.08 278.2559402207126 1000 5500 0.4985 0.0082
0.1 0.1 0.08 278.2559402207126 1000 6000 0.4986 0.0083
0.1 0.1 0.08 278.2559402207126 1000 6500 0.4957 0.0273
0.1 0.1 0.08 278.2559402207126 1000 7000 0.4967 0.0279
0.1 0.1 0.08 278.2559402207126 1000 7500 0.4954 0.0037
0.1 0.1 0.08 278.2559402207126 1000 8000 0.4988 0.0027
0.1 0.1 0.08 278.2559402207126 1000 8500 0.498 0.0117
0.1 0.1 0.08 278.2559402207126 1000 9000 0.4998 0.0993
